"","RK","NAME","TEAM","SALARY","POSITION"
"1","1","Stephen Curry","Golden State Warriors",48070014," PG"
"2","2","Russell Westbrook","Los Angeles Lakers",47063478," PG"
"3","3","LeBron James","Los Angeles Lakers",44474988," SF"
"4","4","Kevin Durant","Brooklyn Nets",44119845," PF"
"5","5","Bradley Beal","Washington Wizards",43279250," SG"
"6","6","Damian Lillard","Portland Trail Blazers",42492492," PG"
"7","7","Giannis Antetokounmpo","Milwaukee Bucks",42492492," PF"
"8","8","Kawhi Leonard","LA Clippers",42492492," SF"
"9","9","Paul George","LA Clippers",42492492," SG"
"10","10","Klay Thompson","Golden State Warriors",40600080," SG"
"11","11","Rudy Gobert","Minnesota Timberwolves",38172414," C"
"12","12","Anthony Davis","Los Angeles Lakers",37980720," PF"
"13","13","Khris Middleton","Milwaukee Bucks",37948276," SF"
"14","14","Jimmy Butler","Miami Heat",37653300," SF"
"15","15","Tobias Harris","Philadelphia 76ers",37633050," PF"
"16","16","Zach LaVine","Chicago Bulls",37096500," SG"
"17","17","Luka Doncic","Dallas Mavericks",37095000," PG"
"18","18","Trae Young","Atlanta Hawks",37095000," PG"
"19","19","Kyrie Irving","Brooklyn Nets",36934550," PG"
"20","20","Pascal Siakam","Toronto Raptors",35448672," PF"
"21","21","Ben Simmons","Brooklyn Nets",35448672," PG"
"22","22","Kristaps Porzingis","Washington Wizards",33833400," C"
"23","23","Devin Booker","Phoenix Suns",33833400," SG"
"24","24","Karl-Anthony Towns","Minnesota Timberwolves",33833400," C"
"25","25","Jrue Holiday","Milwaukee Bucks",33665040," PG"
"26","26","Joel Embiid","Philadelphia 76ers",33616770," C"
"27","27","Andrew Wiggins","Golden State Warriors",33616770," SF"
"28","28","CJ McCollum","New Orleans Pelicans",33333333," SG"
"29","29","Nikola Jokic","Denver Nuggets",33047804," C"
"30","30","James Harden","Philadelphia 76ers",3.3e+07," SG"
"31","31","Brandon Ingram","New Orleans Pelicans",31650600," SF"
"32","32","Jamal Murray","Denver Nuggets",31650000," PG"
"33","33","D'Angelo Russell","Minnesota Timberwolves",31377750," PG"
"34","34","Shai Gilgeous-Alexander","Oklahoma City Thunder",30913750," PG"
"35","35","Deandre Ayton","Phoenix Suns",30913750," C"
"36","36","Michael Porter Jr.","Denver Nuggets",30913750," SF"
"37","37","Donovan Mitchell","Cleveland Cavaliers",30913750," SG"
"38","38","Bam Adebayo","Miami Heat",30351780," C"
"39","39","Gordon Hayward","Charlotte Hornets",30075000," SF"
"40","40","Jaren Jackson Jr.","Memphis Grizzlies",28946605," PF"
"41","41","Kevin Love","Cleveland Cavaliers",28942830," PF"
"42","42","Jaylen Brown","Boston Celtics",28741071," SG"
"43","43","Chris Paul","Phoenix Suns",28400000," PG"
"44","44","Kyle Lowry","Miami Heat",28333334," PG"
"45","45","De'Aaron Fox","Sacramento Kings",28103550," PG"
"46","46","Jayson Tatum","Boston Celtics",28103500," SF"
"47","47","Jalen Brunson","New York Knicks",27733332," PG"
"48","48","DeMar DeRozan","Chicago Bulls",27300000," SF"
"49","49","Al Horford","Boston Celtics",26500000," C"
"50","50","Draymond Green","Golden State Warriors",25806468," PF"
"51","51","Julius Randle","New York Knicks",23760000," PF"
"52","52","John Collins","Atlanta Hawks",23500000," PF"
"53","53","Buddy Hield","Indiana Pacers",22768890," SG"
"54","54","Mike Conley","Utah Jazz",22680000," PG"
"55","55","Malcolm Brogdon","Boston Celtics",22600000," PG"
"56","56","Anfernee Simons","Portland Trail Blazers",22321429," SG"
"57","57","Nikola Vucevic","Chicago Bulls",2.2e+07," C"
"58","58","Terry Rozier","Charlotte Hornets",21486283," SG"
"59","59","Fred VanVleet","Toronto Raptors",21250000," SG"
"60","60","Jerami Grant","Portland Trail Blazers",20955000," SF"
"61","61","Spencer Dinwiddie","Dallas Mavericks",20171427," PG"
"62","62","Mikal Bridges","Phoenix Suns",20100000," SF"
"63","63","Jarrett Allen","Cleveland Cavaliers",2e+07," C"
"64","64","Aaron Gordon","Denver Nuggets",19690909," PF"
"65","65","Tim Hardaway Jr.","Dallas Mavericks",19602273," SF"
"66","66","Eric Gordon","Houston Rockets",19568360," SG"
"67","67","Bojan Bogdanovic","Detroit Pistons",19550000," SF"
"68","68","Lonzo Ball","Chicago Bulls",19534884," PG"
"69","69","Eric Bledsoe","Portland Trail Blazers",19375000," SG"
"70","70","Caris LeVert","Cleveland Cavaliers",18796296," SG"
"71","71","Clint Capela","Atlanta Hawks",18706896," C"
"72","72","Joe Harris","Brooklyn Nets",18642857," SF"
"73","73","Domantas Sabonis","Sacramento Kings",18500000," PF"
"74","74","Harrison Barnes","Sacramento Kings",18352273," SF"
"75","75","Evan Fournier","New York Knicks",1.8e+07," SG"
"76","76","Myles Turner","Indiana Pacers",1.8e+07," C"
"77","77","Bogdan Bogdanovic","Atlanta Hawks",1.8e+07," SG"
"78","78","Steven Adams","Memphis Grizzlies",17926829," C"
"79","79","Gary Trent Jr.","Toronto Raptors",17505000," SG"
"80","80","Jonathan Isaac","Orlando Magic",17400000," PF"
"81","81","O.G. Anunoby","Toronto Raptors",17357143," SF"
"82","82","Marcus Smart","Boston Celtics",17207141," PG"
"83","83","Mitchell Robinson","New York Knicks",17045454," C"
"84","84","Duncan Robinson","Miami Heat",16902000," F"
"85","85","Derrick White","Boston Celtics",16892857," PG"
"86","86","Norman Powell","LA Clippers",16758621," SF"
"87","87","Dejounte Murray","Atlanta Hawks",16571120," SG"
"88","88","Collin Sexton","Utah Jazz",16500000," PG"
"89","89","Markelle Fultz","Orlando Magic",16500000," PG"
"90","90","Lauri Markkanen","Utah Jazz",16475454," PF"
"91","91","Marcus Morris Sr.","LA Clippers",16372093," SF"
"92","92","Davis Bertans","Dallas Mavericks",1.6e+07," SF"
"93","93","Jusuf Nurkic","Portland Trail Blazers",15625000," C"
"94","94","Malik Beasley","Utah Jazz",15558035," SG"
"95","95","Luguentz Dort","Oklahoma City Thunder",15277778," G"
"96","96","Jonas Valanciunas","New Orleans Pelicans",14700000," C"
"97","97","Derrick Rose","New York Knicks",14520730," PG"
"98","98","Kevin Huerter","Sacramento Kings",14508929," SG"
"99","99","Luke Kennard","LA Clippers",14415545," SG"
"100","100","Will Barton","Washington Wizards",14375000," SF"
"101","101","Christian Wood","Dallas Mavericks",14317460," F"
"102","102","Wendell Carter Jr.","Orlando Magic",14150000," C"
"103","103","Kentavious Caldwell-Pope","Denver Nuggets",14004703," SG"
"104","104","Brook Lopez","Milwaukee Bucks",13906976," C"
"105","105","Doug McDermott","San Antonio Spurs",13750000," SF"
"106","106","Zion Williamson","New Orleans Pelicans",13534817," PF"
"107","107","Jordan Clarkson","Utah Jazz",13340000," PG"
"108","108","Kyle Kuzma","Washington Wizards",1.3e+07," SF"
"109","109","Gary Harris","Orlando Magic",1.3e+07," SG"
"110","110","Patrick Beverley","Los Angeles Lakers",1.3e+07," PG"
"111","111","Josh Hart","Portland Trail Blazers",12960000," SG"
"112","112","Chris Boucher","Toronto Raptors",12690000," PF"
"113","113","Kelly Oubre Jr.","Charlotte Hornets",12600000," SG"
"114","114","Marvin Bagley III","Detroit Pistons",12500000," PF"
"115","115","Dorian Finney-Smith","Dallas Mavericks",12402000," PF"
"116","116","Robert Covington","LA Clippers",12307692," PF"
"117","117","Kelly Olynyk","Utah Jazz",12195122," PF"
"118","118","Josh Richardson","San Antonio Spurs",11615328," SG"
"119","119","Devonte' Graham","New Orleans Pelicans",11550000," PG"
"120","120","Terrence Ross","Orlando Magic",11500000," SG"
"121","121","Dillon Brooks","Memphis Grizzlies",11400000," SF"
"122","122","Richaun Holmes","Sacramento Kings",11215260," C"
"123","123","Reggie Jackson","LA Clippers",11215260," PG"
"124","124","Dwight Powell","Dallas Mavericks",11080125," C"
"125","125","Paolo Banchero","Orlando Magic",11055120," PF"
"126","126","Robert Williams III","Boston Celtics",10937502," C"
"127","127","RJ Barrett","New York Knicks",10900635," SG"
"128","128","Bobby Portis","Milwaukee Bucks",10843350," F"
"129","129","Nicolas Batum","LA Clippers",10843350," PF"
"130","130","Anthony Edwards","Minnesota Timberwolves",10733400," SG"
"131","131","Cade Cunningham","Detroit Pistons",10552800," PG"
"132","132","P.J. Tucker","Philadelphia 76ers",10490000," PF"
"133","133","Mo Bamba","Orlando Magic",10300000," C"
"134","134","Talen Horton-Tucker","Utah Jazz",10260000," SG"
"135","135","Derrick Favors","Houston Rockets",10183800," F"
"136","136","Jae Crowder","Phoenix Suns",10183000," PF"
"137","137","Ivica Zubac","LA Clippers",10123457," C"
"138","138","Alec Burks","Detroit Pistons",10012800," SG"
"139","139","Reggie Bullock","Dallas Mavericks",10012800," SF"
"140","140","Danny Green","Memphis Grizzlies",1e+07," G"
"141","141","Chet Holmgren","Oklahoma City Thunder",9891240," PF"
"142","142","De'Andre Hunter","Atlanta Hawks",9835881," SF"
"143","143","Larry Nance Jr.","New Orleans Pelicans",9672727," PF"
"144","144","Ja Morant","Memphis Grizzlies",9603360," PG"
"145","145","James Wiseman","Golden State Warriors",9603360," C"
"146","146","Landry Shamet","Phoenix Suns",9500000," SG"
"147","147","Malik Monk","Sacramento Kings",9472219," SG"
"148","148","Jalen Green","Houston Rockets",9441840," SG"
"149","149","Jakob Poeltl","San Antonio Spurs",9398148," C"
"150","150","Dario Saric","Phoenix Suns",9240000," PF"
"151","151","Nerlens Noel","Detroit Pistons",9240000," C"
"152","152","Royce O'Neale","Brooklyn Nets",9200000," PF"
"153","153","Monte Morris","Washington Wizards",9125000," PG"
"154","154","Mason Plumlee","Charlotte Hornets",9080417," C"
"155","155","Alex Caruso","Chicago Bulls",9030000," SG"
"156","156","Maxi Kleber","Dallas Mavericks",9e+06," PF"
"157","157","Darius Garland","Cleveland Cavaliers",8920795," PG"
"158","158","Jabari Smith Jr.","Houston Rockets",8882640," PF"
"159","159","Kyle Anderson","Minnesota Timberwolves",8780488," SF"
"160","160","Victor Oladipo","Miami Heat",8750000," SG"
"161","161","Daniel Theis","Indiana Pacers",8694369," C"
"162","162","LaMelo Ball","Charlotte Hornets",8623920," PG"
"163","163","Nic Claxton","Brooklyn Nets",8500000," C"
"164","164","Grayson Allen","Milwaukee Bucks",8500000," SG"
"165","165","Seth Curry","Brooklyn Nets",8496500," SG"
"166","166","Evan Mobley","Cleveland Cavaliers",8478720," PF"
"167","167","Gary Payton II","Portland Trail Blazers",8300000," SG"
"168","168","De'Anthony Melton","Philadelphia 76ers",8250000," SG"
"169","169","T.J. McConnell","Indiana Pacers",8100000," PG"
"170","170","Keegan Murray","Sacramento Kings",8008440," SF"
"171","171","Thaddeus Young","Toronto Raptors",8e+06," PF"
"172","172","Taurean Prince","Minnesota Timberwolves",8e+06," PF"
"173","173","Kevon Looney","Golden State Warriors",8e+06," F"
"174","174","Isaiah Hartenstein","New York Knicks",7804879," C"
"175","175","Delon Wright","Washington Wizards",7804878," SG"
"176","176","Patrick Williams","Chicago Bulls",7775400," PF"
"177","177","Scottie Barnes","Toronto Raptors",7644720," SF"
"178","178","Cedi Osman","Cleveland Cavaliers",7426088," SF"
"179","179","Coby White","Chicago Bulls",7413955," PG"
"180","180","Aron Baynes","Toronto Raptors",7350000," C"
"181","181","Zach Collins","San Antonio Spurs",7350000," PF"
"182","182","Jaden Ivey","Detroit Pistons",7252200," PG"
"183","183","Jae'Sean Tate","Houston Rockets",7065217," SF"
"184","184","Isaac Okoro","Cleveland Cavaliers",7040880," SF"
"185","185","Cody Martin","Charlotte Hornets",7e+06," SF"
"186","186","Jalen Suggs","Orlando Magic",6922320," SG"
"187","187","Jaxson Hayes","New Orleans Pelicans",6803012," C"
"188","188","Khem Birch","Toronto Raptors",6667500," C"
"189","189","Bennedict Mathurin","Indiana Pacers",6586800," SG"
"190","190","Patty Mills","Brooklyn Nets",6479000," PG"
"191","191","Joe Ingles","Milwaukee Bucks",6479000," SG"
"192","192","Caleb Martin","Miami Heat",6479000," SF"
"193","193","Lonnie Walker IV","Los Angeles Lakers",6479000," G"
"194","194","John Wall","LA Clippers",6479000," PG"
"195","195","Bruce Brown","Denver Nuggets",6479000," SF"
"196","196","Danilo Gallinari","Boston Celtics",6479000," PF"
"197","197","Onyeka Okongwu","Atlanta Hawks",6395160," PF"
"198","198","Jarrett Culver","Atlanta Hawks",6395160," G"
"199","199","Justin Holiday","Atlanta Hawks",6292440," SF"
"200","200","Josh Giddey","Oklahoma City Thunder",6287280," SG"
"201","201","Rui Hachimura","Washington Wizards",6263188," PF"
"202","202","Rudy Gay","Utah Jazz",6184500," SF"
"203","203","Shaedon Sharpe","Portland Trail Blazers",6012960," SG"
"204","204","Otto Porter Jr.","Toronto Raptors",6e+06," SF"
"205","205","Cameron Payne","Phoenix Suns",6e+06," PG"
"206","206","Cam Reddish","New York Knicks",5954454," SF"
"207","207","Cameron Johnson","Phoenix Suns",5887899," SF"
"208","208","Ricky Rubio","Cleveland Cavaliers",5853659," PG"
"209","209","Kevin Knox II","Detroit Pistons",5845979," SF"
"210","210","P.J. Washington","Charlotte Hornets",5808435," PF"
"211","211","Jonathan Kuminga","Golden State Warriors",5739860," PF"
"212","212","Pat Connaughton","Milwaukee Bucks",5728393," SG"
"213","213","Tyler Herro","Miami Heat",5722116," PG"
"214","214","Romeo Langford","San Antonio Spurs",5634257," SG"
"215","215","Killian Hayes","Detroit Pistons",5572680," PG"
"216","216","Dyson Daniels","New Orleans Pelicans",5508600," G"
"217","217","JaVale McGee","Dallas Mavericks",5461219," C"
"218","218","Obi Toppin","New York Knicks",5348280," PF"
"219","219","Franz Wagner","Orlando Magic",5258280," SF"
"220","220","Kendrick Nunn","Los Angeles Lakers",5250000," G"
"221","221","Hamidou Diallo","Detroit Pistons",5200000," SG"
"222","222","Cory Joseph","Detroit Pistons",5155500," PG"
"223","223","Torrey Craig","Phoenix Suns",5121951," SF"
"224","224","Jeremy Sochan","San Antonio Spurs",5063520," F"
"225","225","David Nwaba","Oklahoma City Thunder",5022000," SF"
"226","226","Nickeil Alexander-Walker","Utah Jazz",5009633," SG"
"227","227","Furkan Korkmaz","Philadelphia 76ers",5e+06," SG"
"228","228","Dante Exum","Houston Rockets",5e+06," PG"
"229","229","Lou Williams","Atlanta Hawks",5e+06," SG"
"230","230","Deni Avdija","Washington Wizards",4916160," SF"
"231","231","Garrett Temple","New Orleans Pelicans",4910000," SF"
"232","232","Davion Mitchell","Sacramento Kings",4833600," PG"
"233","233","Johnny Davis","Washington Wizards",4810320," G"
"234","234","Goga Bitadze","Indiana Pacers",4765339," C"
"235","235","Ish Smith","Denver Nuggets",4750000," PG"
"236","236","Dewayne Dedmon","Miami Heat",4700000," C"
"237","237","Jalen Smith","Indiana Pacers",4670160," PF"
"238","238","Ziaire Williams","Memphis Grizzlies",4591680," F"
"239","239","Ousmane Dieng","Oklahoma City Thunder",4569840," F"
"240","240","Maurice Harkless","Houston Rockets",4564980," SF"
"241","241","Donte DiVincenzo","Golden State Warriors",4500000," SG"
"242","242","Jeff Green","Denver Nuggets",4500000," PF"
"243","243","Devin Vassell","San Antonio Spurs",4437000," SG"
"244","244","Matisse Thybulle","Philadelphia 76ers",4379527," SG"
"245","245","James Bouknight","Charlotte Hornets",4362240," SG"
"246","246","Brandon Clarke","Memphis Grizzlies",4343920," PF"
"247","247","Jalen Williams","Oklahoma City Thunder",4341480," F"
"248","248","Grant Williams","Boston Celtics",4306281," PF"
"249","249","Darius Bazley","Oklahoma City Thunder",4264629," PF"
"250","250","Ty Jerome","Golden State Warriors",4220057," SG"
"251","251","Tyrese Haliburton","Indiana Pacers",4215120," PG"
"252","252","Nassir Little","Portland Trail Blazers",4171548," SF"
"253","253","Joshua Primo","San Antonio Spurs",4144320," SG"
"254","254","Jalen Duren","Detroit Pistons",4124280," C"
"255","255","Danuel House Jr.","Philadelphia 76ers",4105000," SF"
"256","256","Willie Cauley-Stein","Houston Rockets",4100000," C"
"257","257","Justise Winslow","Portland Trail Blazers",4097561," PF"
"258","258","Jarred Vanderbilt","Utah Jazz",4050000," PF"
