"","RK","NAME","TEAM","SALARY","POSITION"
"259","259","Dylan Windler","Cleveland Cavaliers",4037278," SG"
"260","260","Chandler Hutchison","Phoenix Suns",4019459," SF"
"261","261","Kira Lewis Jr.","New Orleans Pelicans",4004280," PG"
"262","262","Terence Davis","Sacramento Kings",4e+06," SG"
"263","263","George Hill","Milwaukee Bucks",4e+06," PG"
"264","264","Chris Duarte","Indiana Pacers",3936960," SG"
"265","265","Ochai Agbaji","Utah Jazz",3918360," G"
"266","266","Alex Len","Sacramento Kings",3918000," C"
"267","267","Jordan Poole","Golden State Warriors",3901399," SG"
"268","268","Keldon Johnson","San Antonio Spurs",3873025," SF"
"269","269","Aaron Nesmith","Indiana Pacers",3804360," SF"
"270","270","Mark Williams","Charlotte Hornets",3722040," C"
"271","271","Gabriel Deck","Oklahoma City Thunder",3676852," SF"
"272","272","Cole Anthony","Orlando Magic",3613680," PG"
"273","273","Sekou Doumbouya","Los Angeles Lakers",3613680," SF"
"274","274","Moses Moody","Golden State Warriors",3562200," SG"
"275","275","Corey Kispert","Washington Wizards",3552960," SF"
"276","276","AJ Griffin","Atlanta Hawks",3536160," F"
"277","277","Mike Muscala","Oklahoma City Thunder",3500000," C"
"278","278","Boban Marjanovic","Houston Rockets",3500000," C"
"279","279","Georges Niang","Philadelphia 76ers",3465000," SF"
"280","280","Chuma Okeke","Orlando Magic",3433320," PF"
"281","281","Isaiah Stewart","Detroit Pistons",3433320," C"
"282","282","Amir Coffey","LA Clippers",3395062," SG"
"283","283","Alperen Sengun","Houston Rockets",3375480," C"
"284","284","Tari Eason","Houston Rockets",3309160," F"
"285","285","Michael Carter-Williams","Orlando Magic",3300000," PG"
"286","286","Aleksej Pokusevski","Oklahoma City Thunder",3261480," F"
"287","287","Trey Burke","Oklahoma City Thunder",3243750," PG"
"288","288","Kevin Porter Jr.","Houston Rockets",3217631," SG"
"289","289","Trey Murphy III","New Orleans Pelicans",3206640," SG"
"290","290","Simone Fontecchio","Utah Jazz",3205128," F"
"291","291","Derrick Jones Jr.","Chicago Bulls",3200000," SF"
"292","292","Andre Drummond","Chicago Bulls",3200000," C"
"293","293","Dalen Terry","Chicago Bulls",3191400," F"
"294","294","Josh Green","Dallas Mavericks",3098400," SG"
"295","295","Jake LaRavia","Memphis Grizzlies",3047640," F"
"296","296","Tre Mann","Oklahoma City Thunder",3046200," PG"
"297","297","Sterling Brown","Oklahoma City Thunder",3e+06," SF"
"298","298","Jordan Nwora","Milwaukee Bucks",3e+06," SF"
"299","299","Saddiq Bey","Detroit Pistons",2959080," SF"
"300","300","Luka Samanic","Boston Celtics",2959080," F"
"301","301","Malaki Branham","San Antonio Spurs",2925600," G"
"302","302","Kai Jones","Charlotte Hornets",2909040," PF"
"303","303","Precious Achiuwa","Toronto Raptors",2840160," PF"
"304","304","Christian Braun","Denver Nuggets",2808600," G"
"305","305","Jalen Johnson","Atlanta Hawks",2792640," SF"
"306","306","Tyrese Maxey","Philadelphia 76ers",2726880," PG"
"307","307","Bruno Fernando","Houston Rockets",2717391," PF"
"308","308","Trey Lyles","Sacramento Kings",2700000," PF"
"309","309","Walker Kessler","Utah Jazz",2696400," C"
"310","310","Marc Gasol","Memphis Grizzlies",2692991," C"
"311","311","Anthony Tolliver","New Orleans Pelicans",2692991," PF"
"312","312","Keon Johnson","Portland Trail Blazers",2681040," SG"
"313","313","David Roddy","Memphis Grizzlies",2588640," F"
"314","314","Isaiah Jackson","Indiana Pacers",2573760," SF"
"315","315","Zeke Nnaji","Denver Nuggets",2498760," PF"
"316","316","MarJon Beauchamp","Milwaukee Bucks",2485200," G"
"317","317","Usman Garuba","Houston Rockets",2471160," PF"
"318","318","Montrezl Harrell","Philadelphia 76ers",2463490," C"
"319","319","Willy Hernangomez","New Orleans Pelicans",2443581," C"
"320","320","R.J. Hampton","Orlando Magic",2412840," PG"
"321","321","Blake Wesley","San Antonio Spurs",2385480," G"
"322","322","Josh Christopher","Houston Rockets",2372160," SG"
"323","323","Leandro Bolmaro","Utah Jazz",2353320," SG"
"324","324","Immanuel Quickley","New York Knicks",2316240," SG"
"325","325","Wendell Moore Jr.","Minnesota Timberwolves",2306520," G"
"326","326","John Konchar","Memphis Grizzlies",2300000," SG"
"327","327","Damian Jones","Los Angeles Lakers",2298385," C"
"328","328","Quentin Grimes","New York Knicks",2277000," SG"
"329","329","Andrew Nembhard","Indiana Pacers",2244111," PG"
"330","330","Nikola Jovic","Miami Heat",2239920," F"
"331","331","Payton Pritchard","Boston Celtics",2239200," PG"
"332","332","Vlatko Cancar","Denver Nuggets",2234359," SF"
"333","333","Patrick Baldwin Jr.","Golden State Warriors",2226000," F"
"334","334","TyTy Washington Jr.","Houston Rockets",2210040," G"
"335","335","Bones Hyland","Denver Nuggets",2201520," PG"
"336","336","Bol Bol","Orlando Magic",2200000," C"
"337","337","Peyton Watson","Denver Nuggets",2193960," F"
"338","338","Marquese Chriss","Oklahoma City Thunder",2193920," SF"
"339","339","Nik Stauskas","Indiana Pacers",2193920," G"
"340","340","Udoka Azubuike","Utah Jazz",2174880," C"
"341","341","Jaden McDaniels","Minnesota Timberwolves",2161440," PF"
"342","342","Jordan McLaughlin","Minnesota Timberwolves",2160000," PG"
"343","343","Malachi Flynn","Toronto Raptors",2145720," PG"
"344","344","Cam Thomas","Brooklyn Nets",2138160," SG"
"345","345","Luke Kornet","Boston Celtics",2133278," C"
"346","346","Desmond Bane","Memphis Grizzlies",2130240," SG"
"347","347","Jahlil Okafor","Atlanta Hawks",2130023," C"
"348","348","Jaden Springer","Philadelphia 76ers",2125200," G"
"349","349","Day'Ron Sharpe","Brooklyn Nets",2109480," C"
"350","350","Jevon Carter","Milwaukee Bucks",2100000," PG"
"351","351","Santi Aldama","Memphis Grizzlies",2094240," PF"
"352","352","Frank Ntilikina","Dallas Mavericks",2036318," PG"
"353","353","Tony Bradley","Chicago Bulls",2036318," C"
"354","354","Jaylin Williams","Oklahoma City Thunder",2e+06," F"
"355","355","Jeremiah Robinson-Earl","Oklahoma City Thunder",2e+06," PF"
"356","356","Kenrich Williams","Oklahoma City Thunder",2e+06," SF"
"357","357","Abdel Nader","Phoenix Suns",2e+06," SF"
"358","358","Caleb Houstan","Orlando Magic",2e+06," F"
"359","359","Garrison Mathews","Houston Rockets",2e+06," SG"
"360","360","Shake Milton","Philadelphia 76ers",1977718," SG"
"361","361","Edmond Sumner","Brooklyn Nets",1968175," PG"
"362","362","Jontay Porter","Memphis Grizzlies",1950000," PF"
"363","363","Denzel Valentine","Boston Celtics",1939350," G"
"364","364","Jalen McDaniels","Charlotte Hornets",1930681," PF"
"365","365","Daniel Gafford","Washington Wizards",1930681," C"
"366","366","Naz Reid","Minnesota Timberwolves",1930681," C"
"367","367","Jaylen Nowell","Minnesota Timberwolves",1930681," SG"
"368","368","Terance Mann","LA Clippers",1930681," SG"
"369","369","Dean Wade","Cleveland Cavaliers",1930681," PF"
"370","370","P.J. Dozier","Minnesota Timberwolves",1910860," SG"
"371","371","Chimezie Metu","Sacramento Kings",1910680," PF"
"372","372","Davon Reed","Denver Nuggets",1902133," SG"
"373","373","Xavier Tillman","Memphis Grizzlies",1901625," F"
"374","374","Killian Tillie","Memphis Grizzlies",1901625," SF"
"375","375","Theo Maledon","Charlotte Hornets",1900000," PG"
"376","376","Keita Bates-Diop","San Antonio Spurs",1878720," SF"
"377","377","Moritz Wagner","Orlando Magic",1878720," C"
"378","378","Svi Mykhailiuk","New York Knicks",1878720," SG"
"379","379","Thanasis Antetokounmpo","Milwaukee Bucks",1878720," SF"
"380","380","Wenyen Gabriel","Los Angeles Lakers",1878720," F"
"381","381","Didi Louzada","Cleveland Cavaliers",1876222," SF"
"382","382","Oshae Brissett","Indiana Pacers",1846738," SF"
"383","383","Dennis Smith Jr.","Charlotte Hornets",1836090," PG"
"384","384","Juancho Hernangomez","Toronto Raptors",1836090," PF"
"385","385","Anthony Gill","Washington Wizards",1836090," PF"
"386","386","Taj Gibson","Washington Wizards",1836090," F"
"387","387","Isaiah Joe","Oklahoma City Thunder",1836090," SG"
"388","388","Gorgui Dieng","San Antonio Spurs",1836090," C"
"389","389","Matthew Dellavedova","Sacramento Kings",1836090," PG"
"390","390","Drew Eubanks","Portland Trail Blazers",1836090," PF"
"391","391","Josh Okogie","Phoenix Suns",1836090," SF"
"392","392","Damion Lee","Phoenix Suns",1836090," SG"
"393","393","Bismack Biyombo","Phoenix Suns",1836090," C"
"394","394","Ryan Arcidiacono","New York Knicks",1836090," G"
"395","395","T.J. Warren","Brooklyn Nets",1836090," SF"
"396","396","Markieff Morris","Brooklyn Nets",1836090," PF"
"397","397","Nathan Knight","Minnesota Timberwolves",1836090," F"
"398","398","Matt Ryan","Minnesota Timberwolves",1836090," F"
"399","399","Bryn Forbes","Minnesota Timberwolves",1836090," SG"
"400","400","Austin Rivers","Minnesota Timberwolves",1836090," SG"
"401","401","Wesley Matthews","Milwaukee Bucks",1836090," SG"
"402","402","Serge Ibaka","Milwaukee Bucks",1836090," F"
"403","403","Udonis Haslem","Miami Heat",1836090," PF"
"404","404","Juan Toscano-Anderson","Los Angeles Lakers",1836090," SF"
"405","405","Troy Brown Jr.","Los Angeles Lakers",1836090," SF"
"406","406","Thomas Bryant","Los Angeles Lakers",1836090," C"
"407","407","Dennis Schroder","Los Angeles Lakers",1836090," PG"
"408","408","James Johnson","Indiana Pacers",1836090," PF"
"409","409","JaMychal Green","Golden State Warriors",1836090," F"
"410","410","Andre Iguodala","Golden State Warriors",1836090," F"
"411","411","Rodney McGruder","Detroit Pistons",1836090," G"
"412","412","DeAndre Jordan","Denver Nuggets",1836090," C"
"413","413","Theo Pinson","Dallas Mavericks",1836090," G"
"414","414","Facundo Campazzo","Dallas Mavericks",1836090," G"
"415","415","Raul Neto","Cleveland Cavaliers",1836090," PG"
"416","416","Robin Lopez","Cleveland Cavaliers",1836090," C"
"417","417","Goran Dragic","Chicago Bulls",1836090," PG"
"418","418","Justin Jackson","Boston Celtics",1836090," SF"
"419","419","Noah Vonleh","Boston Celtics",1836090," PF"
"420","420","Blake Griffin","Boston Celtics",1836090," PF"
"421","421","Aaron Holiday","Atlanta Hawks",1836090," G"
"422","422","Frank Kaminsky","Atlanta Hawks",1836090," PF"
"423","423","Wes Iwundu","Sacramento Kings",1824003," F"
"424","424","Dwayne Bacon","Los Angeles Lakers",1824003," SG"
"425","425","Max Strus","Miami Heat",1815677," SG"
"426","426","Gabe Vincent","Miami Heat",1815677," PG"
"427","427","Javonte Green","Chicago Bulls",1815677," SF"
"428","428","Juwan Morgan","LA Clippers",1815518," F"
"429","429","Herbert Jones","New Orleans Pelicans",1785000," SF"
"430","430","Nick Richards","Charlotte Hornets",1782621," C"
"431","431","Vernon Carey Jr.","Washington Wizards",1782621," C"
"432","432","Tre Jones","San Antonio Spurs",1782621," PG"
"433","433","Isaiah Roby","San Antonio Spurs",1782621," PF"
"434","434","KZ Okpala","Sacramento Kings",1782621," SF"
"435","435","Paul Reed","Philadelphia 76ers",1782621," SF"
"436","436","Yogi Ferrell","LA Clippers",1782621," PG"
"437","437","Kenyon Martin Jr.","Houston Rockets",1782621," F"
"438","438","Alen Smailagic","Golden State Warriors",1782621," PF"
"439","439","Lamar Stevens","Cleveland Cavaliers",1782621," F"
"440","440","Naji Marshall","New Orleans Pelicans",1782621," SF"
"441","441","Miye Oni","New Orleans Pelicans",1782621," SG"
"442","442","Yuta Watanabe","Brooklyn Nets",1762796," SF"
"443","443","Khyri Thomas","Houston Rockets",1762796," SG"
"444","444","Saben Lee","Philadelphia 76ers",1752638," G"
"445","445","Devin Cannady","Orlando Magic",1752638," G"
"446","446","Luca Vildoza","Milwaukee Bucks",1752638," G"
"447","447","Rayjon Tucker","Milwaukee Bucks",1752638," G"
"448","448","Haywood Highsmith","Miami Heat",1752638," F"
"449","449","Omer Yurtseven","Miami Heat",1752638," C"
"450","450","Malik Fitts","LA Clippers",1752638," F"
"451","451","Paul Watson","Oklahoma City Thunder",1701593," SG"
"452","452","Charlie Brown Jr.","Philadelphia 76ers",1701593," G"
"453","453","DaQuan Jeffries","New York Knicks",1701593," SG"
"454","454","Kelan Martin","New Orleans Pelicans",1701593," SG"
"455","455","Mfiondu Kabengele","Boston Celtics",1701593," C"
"456","456","Sam Dekker","Toronto Raptors",1669178," F"
"457","457","Jarrell Brantley","Utah Jazz",1669178," PF"
"458","458","E'Twaun Moore","Orlando Magic",1669178," G"
"459","459","Solomon Hill","New York Knicks",1669178," SF"
"460","460","Trevor Ariza","Los Angeles Lakers",1669178," SF"
"461","461","Semi Ojeleye","LA Clippers",1669178," PF"
"462","462","Kevin Pangos","Cleveland Cavaliers",1669178," G"
"463","463","Jabari Parker","Boston Celtics",1669178," PF"
"464","464","Enes Freedom","Houston Rockets",1669178," C"
"465","465","Jericho Sims","New York Knicks",1639842," C"
"466","466","Justin Champagnie","Toronto Raptors",1637966," SF"
"467","467","Kessler Edwards","Brooklyn Nets",1637966," SF"
"468","468","Trevelin Queen","Indiana Pacers",1637966," SG"
"469","469","Isaiah Todd","Washington Wizards",1575000," PF"
"470","470","JT Thor","Charlotte Hornets",1563518," F"
"471","471","Jared Butler","Utah Jazz",1563518," SG"
"472","472","Aaron Wiggins","Oklahoma City Thunder",1563518," SG"
"473","473","Charles Bassey","San Antonio Spurs",1563518," C"
"474","474","Greg Brown III","Portland Trail Blazers",1563518," PF"
"475","475","Trendon Watford","Portland Trail Blazers",1563518," PF"
"476","476","Duane Washington Jr.","Phoenix Suns",1563518," PG"
"477","477","Jock Landale","Phoenix Suns",1563518," C"
"478","478","Miles McBride","New York Knicks",1563518," PG"
"479","479","Austin Reaves","Los Angeles Lakers",1563518," SG"
"480","480","Brandon Boston Jr.","LA Clippers",1563518," SG"
"481","481","Jason Preston","LA Clippers",1563518," PG"
"482","482","Terry Taylor","Indiana Pacers",1563518," SF"
"483","483","Daishen Nix","Houston Rockets",1563518," SG"
"484","484","Isaiah Livers","Detroit Pistons",1563518," PF"
"485","485","Marko Simonovic","Chicago Bulls",1563518," C"
"486","486","Ayo Dosunmu","Chicago Bulls",1563518," SG"
"487","487","Jose Alvarado","New Orleans Pelicans",1563518," PG"
"488","488","Sam Hauser","Boston Celtics",1563518," SF"
"489","489","Vit Krejci","Atlanta Hawks",1563518," G"
"490","490","Dalano Banton","Toronto Raptors",1563318," PG"
"491","491","Daniel Oturu","Toronto Raptors",1517981," C"
"492","492","Caleb Homesley","Washington Wizards",1517981," SG"
"493","493","Jahmi'us Ramsey","Sacramento Kings",1517981," SG"
"494","494","Sam Merrill","Sacramento Kings",1517981," SG"
"495","495","Elijah Bryant","Milwaukee Bucks",1517981," SG"
"496","496","Deividas Sirvydis","Indiana Pacers",1517981," F"
"497","497","Mamadi Diakite","Cleveland Cavaliers",1517981," F"
"498","498","Tyus Jones","Memphis Grizzlies",1500000," PG"
"499","499","Christian Koloko","Toronto Raptors",1500000," C"
"500","500","Alize Johnson","San Antonio Spurs",1392896," F"
"501","501","Kemba Walker","Dallas Mavericks",1392896," PG"
"502","502","Stanley Johnson","San Antonio Spurs",1245164," SF"
"503","503","Kennedy Chandler","Memphis Grizzlies",1200000," G"
"504","504","Alfonzo McKinnie","Chicago Bulls",1090007," F"
"505","505","Chima Moneke","Sacramento Kings",1017781," F"
"506","506","Jabari Walker","Portland Trail Blazers",1017781," F"
"507","507","Josh Minott","Minnesota Timberwolves",1017781," F"
"508","508","Max Christie","Los Angeles Lakers",1017781," G"
"509","509","Ryan Rollins","Golden State Warriors",1017781," G"
"510","510","Jaden Hardy","Dallas Mavericks",1017781," G"
"511","511","Tyrese Martin","Atlanta Hawks",1017781," G"
"512","512","Luka Garza","Minnesota Timberwolves",925258," C"
"513","513","Keifer Sykes","Indiana Pacers",558345," G"
"514","514","DeAndre' Bembry","Milwaukee Bucks",518021," SG"
"515","515","Moses Brown","LA Clippers",19186," C"
"516","516","Xavier Sneed","Charlotte Hornets",8558," F"
"517","517","Ish Wainright","Phoenix Suns",5318," F"
